"","beta0.1","beta0.2","beta0.3","beta0.4","beta0.5","beta0.6","beta0.7"
"1361",-57.1927954515566,111.968928604573,59.4947207386373,-25.9922936798298,91.7233715343725,64.4246504066798,-75.0888771276902
"1362",169.114344983024,-32.4002247328513,-64.4104222025727,37.5897202404633,85.3048591116381,217.553488190478,-60.6401548785746
"1363",219.950970619747,5.2120451997025,-95.7825222232711,-105.055803936651,-188.324109042692,-16.7962333615957,-9.28927263601843
"1364",-57.8688230202192,-11.4544568928221,-32.3433469943345,-93.6474866103113,-216.843661358292,-162.105087893092,49.8244681416148
"1365",120.02810020987,64.625979950816,92.1683846332879,215.848574503948,-3.69270937128865,119.586560881,-29.1373704965071
"1366",21.9369735135086,-91.1082429279825,-7.80428057281641,25.352715410069,16.6109011466623,-105.229936379011,-49.3216611764802
"1367",-101.496350911288,-50.9566857277192,7.60659081779017,-33.5484227711312,-122.663727738154,33.7407600436012,-15.2753704327213
"1368",27.4380701537987,-123.740311704505,26.9013993858129,29.1019122317985,146.181858761112,-180.668452449985,-27.4796884960191
"1369",-20.3635711435939,0.675073671942064,5.66639560050143,-33.8037565192254,-11.9068394882907,57.1638804507448,-67.1990838153246
"1370",87.378824059419,-43.7504193030077,-29.3072236484692,76.7648409191563,-118.630570579083,75.295225419325,35.7337865375258
"1371",25.9528054043749,95.4201872598618,8.43618133607026,58.722058590842,-175.887734943557,195.623660265838,144.497943661485
"1372",-167.868887776143,114.826367225818,-191.678991018744,-131.590634433685,-81.4879058788921,-136.556309521089,-22.6376958093287
"1373",13.3674570642832,14.9786066820726,-30.6789893831202,-262.239371761717,-111.364262939079,62.5395458147985,22.6025109943289
"1374",50.8050642561668,-119.030785730473,-2.99422316288137,111.912143862342,-160.996482015918,-45.6095216408575,-50.7734728739416
"1375",-274.91628008916,137.084571568202,-59.4805759615245,89.1867271980177,-215.279049904566,-1.49370319501443,-8.22885795841584
"1376",103.590172662622,-161.608275193999,22.908647103198,-23.3294595544854,-213.231391243463,-23.5023399177792,-52.0668469693209
"1377",23.4926490113283,-129.079170661103,-22.3152762380306,13.1052440168053,-141.723726909956,-15.2245615188692,-33.5616286665885
"1378",-131.984950284083,113.603959166472,58.1990756621352,71.3867719270346,104.678977609057,91.5300807409294,-70.5655045213266
"1379",-219.808627372339,151.679562525453,-61.5568737001533,-104.938020532906,-192.437622795304,-0.566886099940233,-90.8168545203549
"1380",78.2418680894744,-121.663456237391,-5.55090489989551,-138.381075571706,-81.672581751736,-171.901317025097,-159.412109385809
"1381",-125.274768029633,49.6827551837088,-169.050019359632,54.4989032024045,8.69523285424511,-178.784786011112,-32.9831975256064
"1382",-42.6181902879624,-12.8212181075368,-25.4979545154034,-42.2432035846957,-209.345005044331,-180.879071584241,77.0843211445198
"1383",119.641827141923,-19.592633944725,-8.387384064196,92.8315753600354,-125.622512077389,97.4226573293601,53.3117060067953
"1384",-193.082720486972,-92.5010032003926,51.0127511180333,-60.9417261025518,-28.8098302453271,-138.394443961569,-26.8205257917849
"1385",-86.1023665542874,-107.104840014758,-52.9554709351549,-3.10456242519857,-44.1938983628523,207.680913461334,5.86624677393115
"1386",-34.4084609970708,-46.9910738661048,-182.190442057523,6.30209714208374,-27.9117068875829,-155.521927171551,-76.2258658083758
"1387",-190.088769217369,41.4012484299285,61.8790497616448,-23.0322366499073,-161.74311461533,-163.256173624555,20.8012236375727
"1388",-44.2003526905348,170.328586943911,104.585746130247,-30.9591009904306,35.6416733608212,78.2417695402553,-72.800293328464
"1389",-74.4776158014181,-34.432324719632,134.890017088472,-54.2279764657708,-224.548354576223,302.708235087295,-8.5458126005812
"1390",-26.664290791286,-12.2649894085182,-105.905930091449,-9.24832630232734,94.8767174130666,33.7356994194303,49.7891408248861
"1391",22.7221970416073,130.457138805433,29.2417384939429,52.4442847093034,44.2559674752786,73.7628374497906,-61.5080615671779
"1392",-103.476594509088,7.42288145822334,-2.54850532500108,-11.9775599070963,12.0151343216061,-206.817461435245,-254.652481486026
"1393",60.4894177743382,23.8351591007617,165.24254587266,132.791214957487,-86.7206143275061,39.8217108929858,138.794983243823
"1394",-59.0569705593205,78.5566647728221,70.1066518255145,-11.2298656905563,-168.201667970054,169.085762966757,124.70143274219
"1395",56.8268649583587,9.5596479882163,-74.1044113532842,-35.7020076204918,-124.22865685323,-6.78191804434421,-1.4526983422432
"1396",66.55257315387,-11.2466284220213,-41.8956233224127,34.5044637787174,-34.2418164489507,67.4940912715995,-49.708664532716
"1397",-102.995525290958,101.451835578998,12.3160171931629,59.5652169093757,-176.128152087653,202.231948766995,122.560391335454
"1398",-35.2627073122924,-34.7939774999303,-160.005570682248,-54.1111618796075,61.9867809323244,28.1002139803387,12.6451881360474
"1399",48.4013620068003,30.5886593605939,108.801305892397,254.25406074334,-34.4097996221026,135.963439385076,-24.8180369902537
"1400",-55.8151925677247,37.3648431529219,50.5145186422155,4.62564443827913,-191.334116342911,-212.341606140311,28.018005984829
"1401",-218.758397395964,44.4302515754459,63.5809311109303,-14.970490880118,-161.276766498895,-158.229773566541,43.3909113220602
"1402",-26.6930434268358,239.759315471276,114.293852096471,-77.7715262109131,-151.097520742142,1.37880293807094,154.054103676172
"1403",105.257319503221,57.1357163999778,92.6903503916282,199.257310376028,-26.4752913865613,135.333533882763,-58.5178554931054
"1404",-80.2381748211452,-20.8729805407946,-26.7054044036283,-112.628098136271,-116.393250427949,52.763540394825,67.1312825581407
"1405",95.7775129157397,-66.3575785342726,-24.2167467797539,56.3550450752137,-13.3657088528487,-55.059306930301,-98.35128115679
"1406",-9.35330561381613,183.26681722917,-76.3330530577869,-118.924365952204,-141.448707538074,-56.170529848586,-93.9933663933328
"1407",93.0014978794805,-13.8115376450731,-49.7715468946169,77.1808738266622,-124.525289268746,126.497124056834,35.879748477626
"1408",-99.0861977521739,-67.8098630952507,9.7815984254228,-55.2136891645764,-119.791858240316,68.0244156664175,-10.9351111353097
"1409",-101.668296639126,-118.4251469355,-49.5512626718841,-19.7691497613278,-47.6710974044486,211.826825999232,-1.63572187256757
"1410",86.4836500536874,-81.1482769556293,-211.145458301256,54.4676091382562,129.492292875078,-0.115742048553265,-45.6949068165346
"1411",-30.4270560134376,-7.37150246605057,-18.1213365737239,-11.881199544094,84.0954528949562,-260.012375936982,-64.2456301203979
"1412",171.502455052839,84.9851500085835,77.825177851768,146.041031838571,-38.2054657732392,3.1204542317694,-21.9933711164026
"1413",-2.5085887548855,189.589229308723,-61.6081421378849,-142.134816663129,-155.521028231558,-48.363396428666,-104.911366954854
"1414",-35.3901751109151,33.2424281302346,24.2440422973263,1.20749776838829,-54.5119963151164,166.080835975818,-85.2187310516888
"1415",43.1838339122196,-135.381860910144,-39.9536223454769,-7.45249523826029,-63.0532027100025,-72.3067245063536,13.8203071630412
"1416",-185.75513003624,-104.215209003294,55.9705936355458,-45.7372644337427,-34.1095287008042,-140.104761969387,-12.9384903449637
"1417",176.84992185261,64.4052196147485,43.5382649159738,138.45866182304,-162.925193616728,51.3130712958029,54.1580806921884
"1418",-120.305984516062,-82.1515926982826,33.9901373142344,-44.9162669127515,-20.8739075100896,-117.364374075832,-24.647651125744
"1419",35.8030890034855,-5.01085415099436,-1.8095444785818,1.74344543113086,-46.5380035301414,-76.6994160156234,7.79516171786501
"1420",-87.8913486183605,56.7430354973679,-107.828923373863,-29.770367906156,46.7388048502163,34.9910760420352,64.5373723454034
"1421",41.5159934417491,-114.833860503607,-44.6525931836685,-168.102849730782,-202.866652719415,-53.9936862387547,-25.6521993565651
"1422",-38.0461785226234,-67.928150783829,-77.9078647698087,79.5178179281666,-37.5271335171988,100.938883546701,42.3095448642774
"1423",-60.515085404607,70.8249644182226,74.5030485833341,25.6304703391481,-171.60715881897,171.706868568196,134.035110423375
"1424",44.8525100804475,20.124866817704,110.528493460539,282.938294282509,-4.9654210575538,139.841663944738,0.748986340497545
"1425",96.741375283553,4.45017921385426,-41.0696599236392,57.4768526753977,-109.159219316646,132.154622205365,39.5078731945463
"1426",105.155898312146,129.903720359126,53.6441806522424,-68.7016544122541,-136.818656541854,206.266780168708,8.47579211284542
"1427",75.0943131922126,-9.4192174436405,33.2688198875773,39.6567626268314,-173.137998194691,60.3782142552733,63.9489348521945
"1428",-96.1516696587856,86.4524439428497,113.74950155979,170.505308028563,-24.3663363369553,-38.6824691979769,45.6322412178265
"1429",20.7327531418915,12.7911503025218,-12.5047335149669,-33.4231573848645,-49.4494156889774,-59.8481470700995,-36.6589805647993
"1430",85.6894529228295,-38.1927253457608,0.417582102953517,-26.85500702906,-146.590814426261,66.2461460416246,59.6998803725634
"1431",65.9239452871111,-110.002885556232,51.3141090304795,-114.758315328023,186.655934002282,-37.2257807893097,-16.1245839451864
"1432",-296.805917475857,-64.7641852796061,-113.111854572319,31.8703224606958,-110.313900692846,-81.4506917206922,-207.539901725732
"1433",-8.81515509345152,33.4297551032269,98.4887454573401,64.0066536216239,82.2835736591098,66.9085696298003,-0.167207436339877
"1434",-12.815202729341,180.411836345955,-72.8301338104016,-92.293445437814,-144.059885961827,-63.7856878217402,-119.784252735479
"1435",63.8447057470711,37.5759144241137,-25.5571026065696,-91.7048845523117,-185.463606785954,50.107684266404,11.9110184989917
"1436",-70.0410806262276,197.893478947282,23.0342679406204,179.310735890613,-166.357319814279,13.2676781505527,96.2342819457597
"1437",59.0100402349122,-124.579567259882,-7.63482799409943,90.3803243166115,-162.270763835613,-53.373678232947,-45.474551750363
"1438",-53.8493178969832,7.18269240726799,5.59603670951787,-34.9990503081676,-162.937028153464,-56.4801902810514,27.9647420383506
"1439",-95.3753890872855,31.5813735407797,55.3166841297795,18.026964658962,-193.184669687889,-183.355656985428,32.0609909698346
"1440",76.7644045993783,8.08341649265188,119.031227852302,22.9441939402751,39.6445694476484,-30.5598269873182,-83.1102985631571
"1441",28.2602202404248,32.4262942939711,97.8872256492425,-111.327716554733,-16.7009262927234,7.38170475892372,-141.990569507193
"1442",-103.949027726733,224.915796390481,95.1977708510348,-72.75311193071,-163.120364733817,-6.54291094568435,150.728150297558
"1443",-167.774370858541,-119.631063225406,53.177759154839,-81.8968691599782,-30.524261704001,-130.376226346885,3.90306624039161
"1444",-219.144776374058,117.262820556597,85.5540545039964,2.85321062515398,44.5399327390103,-31.2097497546643,134.620301098416
"1445",-218.020479715724,180.738615668198,-33.2177826284754,-101.996245534917,-221.433583950172,-15.1977733703839,-70.1245857307175
"1446",-104.076561896443,-41.2417718704439,78.8170828710554,107.633764762027,-111.831095557695,-4.61578011265786,-9.75745975896653
"1447",-33.1768008146773,-21.5656987002428,-109.057554059084,-28.8178880824691,79.863125795511,27.0109509810326,38.9986702930978
"1448",24.3009097613599,-181.040534221269,108.589161935036,-85.9590232884228,-11.2403315465049,-223.052443201024,-11.4119082731842
"1449",-118.118136761672,126.022940021249,64.0233022997485,14.4043966809436,98.4910299021823,75.6545118184108,-75.2812162748803
"1450",-18.6862366374071,-18.3820164516931,-23.5700767923367,-108.350785476353,-214.238428686562,-161.174209088513,60.2322559985446
"1451",63.6064063367358,92.1684466366613,-35.6359665536585,14.1824673561959,61.4534537870228,-198.347704392186,-67.2315849453458
"1452",107.453694036356,46.2382589206175,90.9464563855014,186.837714174606,-22.2586328429664,124.852113979436,-68.8206079844219
"1453",106.909613031987,-119.662111130779,38.8276366660247,-25.8245951177927,187.892899358457,-143.705042635981,-95.3941889890622
"1454",145.173916836873,35.4316085862514,51.8827819500699,-46.9060799435088,-73.3000531146728,131.370305099967,-54.0582529153966
"1455",-69.5839351247288,24.1163110739193,9.65290560062828,-25.8726111468877,-157.35399562542,-53.5693600068047,17.740885640937
"1456",154.895915786621,40.6533342766669,-119.398407389193,-255.991562847402,50.3698893985643,-25.707734660424,-77.1619180667938
"1457",-71.5260372977063,39.9192574708478,-126.623062831982,13.8541074256381,32.1940822424564,50.7578236806082,58.0357618897215
"1458",-46.3020106478509,-40.7729831163365,-159.472600974296,-71.7061159924064,67.803494599904,31.3448315826057,6.8890791867261
"1459",103.914404401695,-89.1226557073137,9.15022669524799,207.921372169222,-50.6421852744885,25.1723785638523,-58.8808561817372
"1460",-72.4444788882276,43.9573734127041,149.785391253734,-227.374431943477,-19.6705841485177,-69.5099850352278,-118.13500448896
"1461",-66.1839241454337,234.839309546635,28.790368474656,-29.5730886964897,-133.211252487483,34.9836772121902,167.565630997351
"1462",74.2197402751643,7.69644438779473,41.5261128003772,-161.348442699819,-21.2138020758735,115.471802793854,-44.5258118355258
"1463",37.4445593269418,162.941036918736,168.169471471172,-74.8936228185416,12.7903595877134,-29.8443486374144,-67.4848577347132
"1464",-185.958577949708,198.851588927573,-7.05126677696145,-135.812839997235,-220.202266646319,-14.0489640563557,-100.629808360762
"1465",-17.1124494158901,137.285581911381,159.299300129232,62.472470639801,-136.166595074745,140.676164602749,8.41927823418975
"1466",133.055957334016,-1.26811226301165,-26.3447652295835,53.6559531671902,-106.329941102812,127.631348189056,27.3849820602034
"1467",-152.892045076487,154.260815091472,-9.22508633027802,-97.4646801353554,-210.954776700787,12.3238308389994,-60.8908624458204
"1468",8.74388353462261,103.121597097279,158.72001784298,71.4962533372678,-119.499240720526,-75.6872407076657,15.123032300352
"1469",5.93825222405098,-63.1336117407394,-108.66484802568,167.296844761314,-72.7438557254042,55.2357645781932,92.5127626310172
"1470",-14.3017926672501,15.2386051419434,-57.2976506313515,149.877016485931,12.2583430342798,-8.03311361726146,-76.4737805361605
"1471",-94.0831042009457,-38.6683548619377,90.3436499066592,161.943992181501,-102.96868066022,14.32858887089,-6.1981667377887
"1472",-95.3030647445306,86.9905997288945,176.750111949173,-74.7933875584052,-47.4072422964571,-230.317034470476,-2.27646376041016
"1473",104.703978752962,-19.9294702934957,-68.5466977879403,-87.3447612958922,-165.889732534672,-69.3239435398801,53.9928740899636
"1474",-167.830555092625,156.741314219919,-1.5372573377825,-111.88807396189,-208.043652925418,4.26088952596081,-53.3817078967755
"1475",143.518530816198,-73.8384219221236,-77.1399261346922,17.2490092461739,-90.4030458457293,48.3753185845649,4.01865619951998
"1476",144.391344946261,-32.6731768957788,-50.2739889928877,112.070792937651,-115.466497417426,93.3144799960152,39.7975661991253
"1477",51.4688782859915,-172.919727180745,108.092584574011,-95.9656880507039,-8.43371563119956,-220.170586687933,-12.9385509769456
"1478",98.2165378384226,-23.2209398169725,-48.0534322379676,71.5439157983785,-126.220161172566,124.976826421115,40.0634826834792
"1479",-48.7292286564806,4.91932249731358,66.496733466762,-20.2192906701692,-140.357935740445,-81.1901982046614,27.8119675197918
"1480",-166.065491761669,-8.1265788225167,185.468480431707,-136.26339160295,-97.8135287112099,125.25184538846,29.6522045065756
