"","y_rep.1","y_rep.2","y_rep.3","y_rep.4","y_rep.5","y_rep.6","y_rep.7","y_rep.8","y_rep.9","y_rep.10","y_rep.11","y_rep.12","y_rep.13","y_rep.14","y_rep.15","y_rep.16","y_rep.17","y_rep.18","y_rep.19","y_rep.20","y_rep.21","y_rep.22","y_rep.23","y_rep.24","y_rep.25","y_rep.26","y_rep.27","y_rep.28","y_rep.29","y_rep.30","y_rep.31","y_rep.32","y_rep.33","y_rep.34","y_rep.35","y_rep.36","y_rep.37","y_rep.38","y_rep.39","y_rep.40","y_rep.41","y_rep.42","y_rep.43","y_rep.44","y_rep.45","y_rep.46","y_rep.47","y_rep.48","y_rep.49","y_rep.50","y_rep.51","y_rep.52","y_rep.53","y_rep.54","y_rep.55","y_rep.56","y_rep.57","y_rep.58","y_rep.59","y_rep.60","y_rep.61","y_rep.62","y_rep.63","y_rep.64","y_rep.65","y_rep.66","y_rep.67"
"3261",-1.16353964533815,0.274277935256603,-1.63188008335164,0.732505705819997,-3.73805093144757,-4.23009851972657,-0.164876414662783,-0.716135634979541,-1.55853191135129,-3.11962250611787,-4.17824391222861,-0.598116369546244,0.0467566785361745,-1.63644302367716,-1.54369686756736,-1.31073158887968,1.29517640979457,-1.93207247775027,-1.62969577922527,-0.155070989905806,0.421576250458771,-3.0744858145869,-0.470796107352655,-2.96211021898029,-0.108855097012153,-3.41295432765469,-1.51079272906284,-1.87542955952055,-1.21123094510891,-0.814931059725742,0.176416138073644,-0.398307240213162,-5.06944447533021,-1.23210456580173,-0.643666772594644,-3.40280665801072,0.449419800537582,-2.15241397783804,1.51756688336234,0.441647067868668,-1.50667706069474,-0.116577830815485,-2.64684553216037,-1.93872387344261,-0.944886663089551,-2.65258079701703,-0.722990720816476,-1.15863893579495,-3.40591058440095,0.817810936176826,-1.55963749431585,-2.0171207301727,-1.5958174154103,-1.85368157002184,-1.37967197367812,-0.671875175753897,-5.04672395447431,-4.45628210698532,0.96401991749916,-0.589795145737781,-2.31235080967529,-1.75434877476434,-0.0959003485748311,-0.427958272463698,0.32026579783385,-2.88679792287112,-1.00466458459154
"15210",-3.10393835265618,0.344783099860912,-2.6537256630253,2.23963730475396,-1.79626181160735,-1.39065055606392,-1.40367823733239,-1.14082486511407,-1.76470894334483,1.26187475334513,1.60025816632825,-1.10740007916647,-0.874303784973401,-3.46698083166648,-0.683304712068642,-2.23131383223403,-0.0488974264304889,-3.81534975553009,-1.44138097105279,-3.22497179782586,0.188585066003723,-3.97623385887756,-1.44313614479904,-1.78986400964093,0.00514925266290546,-2.76603775600586,-1.183485034368,-1.12271913682492,-0.0815167414795002,-0.709533993250701,-0.865004732556992,-0.103660552402493,0.580601412642506,-2.09224685825524,-2.4366437502527,-1.13681700445937,-4.9663134551744,-1.93179377681494,-0.0893756352670946,-1.38530841307725,-0.847369682770463,-0.49922793901773,-1.03983451970621,0.12197270466852,-0.819577027687929,-0.915537202273839,-1.09543893250295,0.753521244065028,2.01283813223443,-2.01425981166333,-4.68398715878086,-1.3878903693492,-0.637136373579666,-3.02490854801169,-5.32352169330898,-1.36728131389291,-0.535794567387975,-0.832300643881504,-3.83524226541773,-0.547879407913439,0.810000308889389,-0.977071337680657,-0.560485028122219,-3.79651157308782,-0.305224141010955,-0.894347465934031,-0.23445649703104
"5592",-3.90666669837502,-3.2037856530456,0.837241989552554,-3.38318816106769,-0.927533532713177,-1.91247701647972,-1.97516335998666,1.17736063263368,-1.06780681106772,-0.80256899696195,-0.72465786226907,-4.31239434347953,2.13459143173568,-2.1757573503684,-1.14994407112165,-3.27763724461967,-0.30079547200998,-0.0787498071459182,-2.33996046341779,-1.00039905367058,-0.187950852771013,0.0811059614364931,-4.92827022490554,0.74733151727723,-1.49226297661782,-2.28334267392343,-0.718538265366808,1.39126535812294,-1.31940046763488,-3.293078151736,-4.36176910663927,-0.403425761918668,-0.107383184081053,-0.0360176618641247,-3.8785216017077,-4.59146800057786,-1.11498522997796,-1.53213776036095,-3.65849454916097,-2.26150186119807,-1.17997629314328,-1.6084039645069,-2.71269634597876,-5.65449156841254,-0.752690605883677,-0.883051695757348,1.60552481671893,-0.492420936778311,-3.8221808770602,-0.143437440460006,-3.32289443633247,-0.741880081252707,-2.02172588898824,0.837343950681985,-0.912524810979847,-3.97048397037537,0.837204982339324,-0.331051116882048,2.5526001548704,-3.83430807877257,-3.4524196147614,-2.21249802207368,-2.6827009425824,-2.31384744348402,0.52010620444647,-0.676141151977615,-1.66580463937461
"7483",-1.62695515311046,-1.41904669749848,1.90908294994112,-3.60796816564695,-0.0960584634367532,-2.3910756833075,-2.28792490070683,-0.801719328640453,-1.2585526247564,-0.0139097450038517,0.677021825935018,-1.19064987656464,-0.673746635928644,1.04209124410996,-3.98774247088693,0.0269088163398863,-0.639357388102381,-2.02178193088257,-3.58748994336401,1.78274729255045,-1.96286257500705,-1.50416099945173,-1.35085580579147,-0.266529368268401,-0.380017602162245,-0.212714421957617,-0.0160783533102103,-3.04976143312004,-0.255867503902151,-3.06005152529924,-0.0540647636895093,0.365937126908206,-0.995904401844483,0.120813224216413,-2.69916220374957,0.157332010722478,0.356166343080516,0.0096876353873435,-1.85958021826688,2.69871825795995,0.580477331114319,-1.42493534700687,-2.17661536655658,-1.44401566060122,-1.64513870472654,0.483637518794314,0.158994269632886,-3.65734125448011,1.9030172049296,-3.73003326285366,3.33500107101629,-5.913330913635,-2.81697488068402,-2.36303123523155,-1.24672446661427,-1.6280223758488,-0.896978397818143,-1.95407382705217,-3.82485863495776,-2.39905970819596,-3.61709494685761,-0.705829128891395,-0.18932462035148,-1.89585854780708,-3.28891775824022,-2.33299275998368,-1.10637520134002
"14366",-4.57018931989476,-2.70814510865,0.130396740823082,-2.98714630119953,0.823765521313133,-1.70366373177348,-4.39172843908582,-4.03673404264016,0.196969585171364,-2.61878432749827,0.666908369376274,-1.97735216363785,1.15808059009049,-0.262085746337733,-0.279303218126237,-2.68073359382536,-1.80407036647529,-2.02217605421608,0.93913671123756,-2.71905058694032,-2.49726666704582,-0.121920153415853,-2.80973404611645,-2.09849645377003,-1.24850421930287,-0.698671803439828,-2.26130518523949,0.63219982730204,-1.78783387656766,0.659057082980953,0.650568778227853,-1.47073057032179,-1.46221035646861,-0.0151707126249689,-1.66979627209977,-1.43152628705354,0.0178955970972245,-4.47909732787438,-3.11489082112867,0.128007315006297,-0.411432018657281,-0.530147825019983,-3.11482581741616,-3.91925763200262,-0.13025813581969,-1.82955656044833,-0.843067421043544,-0.331031862540508,-4.39742866847878,-2.19061104229835,-0.654355118654317,-0.664297286739535,-2.99340310091562,-1.16044081334785,-1.33914559993965,-0.835222007736956,0.242578424215018,-3.18335129535562,0.181641460292587,-0.033169685727327,-0.476877206008628,-3.13488660473402,-1.75005381719995,-1.79604290524508,-0.746412568268025,-2.15396858030748,-2.45809515021942
"6109",-2.38586234000633,-1.9526849093408,0.317702629428379,-3.84366702752551,1.63261078043782,-1.08324033812482,-3.1442319796313,1.94698159168577,-0.8698313562349,-0.529996458880901,-2.10388690374277,-2.5386557007972,-2.82631100692599,-2.59264289709152,0.610866950722357,-2.70253856581198,0.3513543679414,-0.267749057206926,-0.91765975030743,-0.12259150190244,0.418508341069391,4.35102728441984,-4.1354816937899,-0.329876962191913,-1.44102459359347,-3.31942917555866,-1.27887455558349,3.53443949968656,-1.13018819637167,-0.933509270181683,-1.8592059707918,-2.06974471201954,-2.7810086412388,0.577800834781896,-3.04916899174238,-4.47850044302678,-2.75863486126204,-2.47902707041507,-1.19147040368702,-0.169571223506607,-0.323018497523475,1.08480199681636,-0.307463052872144,-0.762555311527975,-3.17341617382788,0.53220317314505,-3.76604717295733,0.0140573551989106,0.20726474996822,-2.46773951609381,0.114874462620045,0.0314787848421899,-3.89170923676224,-1.3675689468081,-1.09244129213863,-1.16390985348321,-1.58639323367857,0.108807926893217,-2.13867375761996,-4.65597153779282,0.531665003597887,0.458575768881106,-0.333868899633955,0.414396598520016,-0.321609576260776,1.20062952112871,1.91775228233752
"3560",-0.743889004446556,0.123920633030938,0.779169289159063,-2.54562332491654,-3.92018250011343,0.418947626464377,-5.42886668938582,-3.90851824535141,-2.6257341801708,-2.44076344803501,-4.65702491218871,-0.477803243957625,0.0410262793437065,-3.54787641854843,0.67312699933056,0.0377622661850811,-3.35681488031867,1.67353126422652,-2.6497165404105,-2.62367759495223,-3.22157231484654,0.967313962360147,-0.631742327880347,-4.71440147629263,-1.15826709717366,-4.26081151528286,3.3127323091285,-0.657856034392241,1.61559767096623,0.929066647077898,-2.42383129812592,-2.89367159720114,3.98895061056793,0.93452270160551,0.34027986912566,-1.40428670626689,0.887299359641791,-3.17611666455123,-1.56143196897538,-2.86328165985824,-1.81127929851132,0.730857360232419,-4.01281182167364,-1.37751911237429,-1.36911874491129,-3.38325768153194,-1.17627898248909,-3.43512652876361,0.214323466398517,-1.52486222033303,-3.00670568049197,-1.15248819144178,-1.8431859776794,-3.43483958003642,-1.36263466726754,-5.3120273086,-4.20112774920851,-0.689005165878425,-0.567069680593533,-2.77139768869505,-2.88275749662956,-2.4787212573724,-3.71551288386465,2.30326559408824,-0.796536370069837,-1.6900753493788,0.940765840369588
"23574",-0.811476106822091,-3.90944814983382,-0.628924393990022,-1.1040002462854,1.59085170504654,0.309092404922628,-2.08317137796847,-5.33686990708222,-2.42803497700765,-2.44128788702305,1.38540448136947,-2.35186371241904,-1.31169690441983,0.224260260450008,-3.34696458740454,-3.00086420319055,0.419649391708022,-1.29398731600013,0.423339527249537,-1.97445469018207,-1.23926775549116,0.698021373157046,-0.342816086433037,-6.41138225168034,-2.10802672544344,0.000310691327678253,-0.0309405406773545,-2.2248747666771,-3.2958964003545,-1.17795848572722,-2.87486021511515,-5.37610832219534,2.63695620060722,-2.19477556932774,0.334466256824082,-1.14265877200924,-0.930877685943303,-3.04756896979742,-3.40548807467508,-4.34418820228745,0.723301610582078,-1.55783900393206,-0.954900939916239,-3.59155918407337,-3.13584055469815,-2.0643246129618,-1.80907615173185,0.517376903272909,-2.87481448744295,0.767231611393828,-2.04334969384445,-1.48025903525344,-1.63751272926714,-2.59304309527553,-2.72533065237404,-3.47974990500307,0.991763913426997,-0.650998612018485,-0.778347946320546,-1.05642772295079,-1.71024724416956,-0.92938338141763,-2.1994368884623,1.9306368676629,1.21935209494338,0.690290568609243,-1.34555928402766
"14734",-4.34726746276329,-2.58741627277764,-2.15364907420758,-1.77549994903075,-3.69594600886373,0.0179420193763346,-0.988193777606932,-4.33107475942282,2.01632149056391,-0.574543919085699,-1.60190883475682,-3.80903421849017,-2.04080957798647,-0.753471074249704,-1.51978401433756,-3.64635888134076,-2.98380509214942,-2.55976037040924,-0.846221354596549,-2.11989285213156,-1.20531548768886,-1.36604286321148,-2.25026238175117,-4.70082171141006,-0.98572551725375,-0.829986664261141,-2.25748959836974,-1.57900290659145,0.449375529392042,-0.0368547521559045,-4.25259973510023,-2.19759203070024,-4.07953512480289,-2.49169909845941,-3.30001763685495,-3.09561879445843,-1.88071946441091,-0.841583125589422,-1.36549825982805,-3.8392658376155,-2.56033823824899,-2.33837993443957,0.382401282376483,-3.60078733545681,-5.79228747372423,-2.8042114967019,-0.290203515441094,0.427695551872647,-0.288922979872494,-0.995148538321342,-4.54696757170111,-3.5722194861669,-4.17157228092237,-0.879982746545627,-2.14848654679539,-1.88880204161929,-0.91480620889516,-2.56594265804086,-0.544060435447944,-0.767216783180313,-2.71776124460329,-0.947426136634017,-3.62293054603908,-0.70062408148208,-0.566372960530808,0.298807883066938,-1.72751277830546
"3329",-2.22537517395763,-3.90855856346071,-3.07854605761697,-1.00222838675303,-2.52871127167813,-2.72553140317409,-5.33461718912793,-0.702053021445897,-1.26729614619036,1.04778310162129,0.160688393102388,-2.03697352910775,-1.28712640591746,-2.70438890269066,-2.40153998717391,-0.644434196370826,-2.15419604417088,-2.79317395754283,-0.802655702798583,-3.34701595129363,-0.493761719056946,-1.09781124998655,-3.93041918080224,-1.70273391004712,-0.733473236544112,0.214138428729798,-1.54664706648838,-2.25756374216726,-2.2887408878469,-1.80073051461624,-1.89822018489448,-0.474333335942062,-4.08960026442381,-1.53598710928985,-2.03293411038771,-1.92026035938151,-1.13420110273965,-3.03205254994606,0.28306385714092,-0.45991333853155,-1.03434699106542,-3.24484982185277,-3.25305496513229,-2.86120956244692,2.3039992958331,-3.76061757862401,-0.77444511358568,-4.65889453156429,-0.855174822737235,-0.00832608069405845,-6.01557285299807,-3.54774574276448,0.0106914313398054,-2.75620634866763,-0.693544579160373,-5.16553096955198,-0.676623255069952,-3.2882006577091,-1.24109535403017,0.763450478588674,-3.39327440921906,0.610267419638566,-1.96637145597879,-2.84123997040455,1.33962600145643,-1.92114819301081,-2.81656504836065
"14826",-0.163326213981122,-0.383314502511513,-1.76721664884965,-2.87984327469459,-1.61109865044424,-0.288448207002417,0.299329443563641,-3.37108680742436,1.64755992450611,-3.55317761665245,0.342556907631349,-0.573855956340331,0.149657170462502,1.21077600950694,-1.50614182108202,-1.845655223066,-1.70073709625642,0.00147103383307169,-0.713481967586559,-0.826914981968195,-3.53362764732036,1.15470916766343,-0.923521771235216,0.703454296463603,-0.883522362558488,0.398193672485545,-1.41226219100536,-4.68539172464132,-0.969746019299982,0.258532436043531,-0.00792161494244852,-2.58271179612611,-1.89163286059333,-1.43981391629523,-2.29938940319886,0.622566547869402,-2.56097471542496,-0.000286929840633758,-1.05779536798925,-0.784197359962101,-3.14547967213047,-0.977891517644838,-2.94727847031718,-2.74070340009546,0.140266722675564,-3.78190553665474,-0.958238057269105,-6.8125330807779,-2.04237567696921,-2.53415032286917,-2.38466981076156,0.174697742714357,1.02734810429079,-2.89374127963201,-1.53266927465565,-3.79590286893383,0.836866607979202,-3.28054499198531,-2.65194880875676,-3.94979871537799,-1.6873532068066,0.345236758152006,-1.44299560120661,-1.73561970163477,0.982015382414519,-1.55825597624478,0.381728519878141
"11042",-1.6913198315447,-1.13901501186312,-0.105467103172135,-1.33695206360826,-3.6565293402489,-2.67844200695915,-3.74526286028716,-2.37860552585298,0.542325119350693,-2.1688185204889,0.709871062944071,-0.0895602989744646,-0.119973881594002,-2.06549877752229,-0.13682559484076,-2.45243447054295,-1.27806234216517,-3.66201401859652,-3.92763384203251,-3.28097473301221,0.717278478656265,-2.5269945135237,-3.33758283890145,1.82732429144579,-0.154613994593846,-2.78682959875401,-0.126438087313816,-2.65830360566307,0.281099361555699,-4.32866536702336,-2.04012361276541,-2.72753223769428,-1.15359300879779,-4.22637253651257,-2.01272495308826,-0.825124429920601,-2.37207315180782,0.0796253820470717,-2.78251441617689,-1.63638873003374,-1.17911612991392,-0.0405858812060234,0.990362794012195,-1.62062639347963,-2.72483927000148,-1.55837978674456,-0.549190924263838,-3.18505386445263,-4.64717708514812,-2.66231048151235,0.031934147405822,-4.14578026252842,-0.597327214112467,-3.26085418530209,-1.47654520509356,-3.24529452527194,-1.44885045450539,0.0270347587709206,0.485460677299599,2.47282148740066,-0.675321173179693,-0.00361188429809055,2.56334465698187,-2.31929066944633,0.327254869992216,-0.726432562003079,0.522767030956988
"13380",-4.07576895770588,-4.61874760618283,-4.24474323271984,-3.20316709315432,-3.7538320607937,2.48516840577834,-1.04475023896671,0.655743723201529,2.89322916031129,-5.32570215886896,-0.865562214489658,-3.10977490465074,-3.61578119307933,-3.79458711619414,-0.875481035107061,0.112411332204723,-3.0361534991723,-0.645313364937434,0.691869558178618,0.940430810746756,-2.95010214405172,-1.81308973262653,-1.28407748626377,-2.67028555984163,0.622184836993799,-5.60401243474542,0.205321273073443,0.499388396830284,-2.44207207489238,-4.60263795106345,-1.36781661845568,-2.36268981646732,-5.03844456762844,0.440694118990553,-1.68852802056443,-0.760624014720457,-2.9738713577653,-4.61669900025141,-4.29244561084973,-3.22149372690536,-1.61240514210954,-2.80386871134155,-4.54115610381736,-5.05799125229442,1.10452191445356,-0.783189004584649,-0.343446495972372,-1.02916458433783,-3.33097268530156,-0.00310484427392034,-5.85785876329818,-1.00801564667306,-0.31600814505555,-0.747073689899075,-0.0796170629315367,1.96216747955121,-4.93313649608849,-2.95546525221719,2.46601646170629,0.174657367242052,-3.52279991738717,-0.697218957127227,-2.16264055726308,-0.432745131611916,0.0701027731832279,2.26050167950827,0.683500739864538
"19475",-1.08795331343984,-0.475878778906574,-1.21540575887243,-0.810383242669969,-0.922221636215264,-3.42258452247408,-1.34716183734012,-0.336386765942755,0.190464543735921,-2.29511104157683,-0.119370056416461,-1.7818599173665,-2.72780875155694,-0.821122638992759,-3.53648318437217,-1.22255967091035,-2.9680069529687,-3.16047603150314,-3.63770070820656,-2.74209671407813,-1.45538283139436,-1.18051488145887,-0.434756923493143,-3.29553413586424,-2.88135989332716,-1.43806153078961,-3.43553536628178,-1.38587960920292,0.580186121125725,-2.40702912518503,-2.85343049725445,-3.31114327575517,-3.41598395591741,-2.24653096460202,-2.55865862015365,0.378071795506761,-2.06486410052105,-0.886773385085539,-2.04345457591144,-3.46939645144713,-0.494582308335275,0.564490671886847,0.366644961913782,-4.47898928522094,-2.31373831855232,-2.19316589576781,-2.69982620804023,-1.10813742281263,-2.19159828546341,1.89526821283337,-1.16360530117776,-2.20489791412741,-0.884946617329048,-3.83552960884269,-0.165663078237328,1.52848040524095,-2.59784292308414,-4.05326712491885,-1.84048087180426,-3.7750601909378,-2.59544406536824,-2.31166147875128,-1.99146191027993,-0.415042809893277,-0.708634277276946,-0.881238998077721,-1.78038209809233
"341",-2.78070127729064,-2.03914779826457,-0.804331719013504,-3.43277404832286,0.546646057123456,-5.08870001461634,-1.80721929590704,-4.97675051818747,-1.88353132319263,-3.60539678712282,-5.58665560493615,-1.22655577791228,1.32988821917091,-3.59170272779979,-5.25110414955001,-0.198192891616036,-1.63834822875324,-3.77763221496218,-5.04561261697274,-2.64395944180659,-2.25185362761811,-4.50033104339873,-3.56768460122564,1.41278856629001,-3.89218264172461,-1.90881166141195,-4.36391444285396,1.29358551518967,-3.59307982898824,-1.7253704506543,-1.90188496240979,-1.24072683328242,0.354927158109768,-1.84368621434677,-3.04947099010724,1.27541561927556,1.19726736755387,0.513189470150137,-1.83278916614641,-1.61917135568106,-0.859655256865778,-3.25659789151884,-3.990046440472,-3.12992853887637,-3.3212432291917,-3.88394147244968,-2.3598413147066,-3.92996308051653,-0.352689604056742,0.322827845506209,-4.665914727452,-3.26998174561754,-0.983683654784066,-3.93495665893191,-4.25428102902537,-3.62529068761704,1.37050887863323,-0.147786684485624,-4.22441612395863,-0.3146431083519,-1.96782143823491,-2.9286024371172,-2.12819597445397,0.34285474997235,-2.07673384103203,-1.95781470183088,-0.548582553112944
