"g1.alpha","g2.alpha","precens.surv","fruit.disp.informed","fruit.disp.flat","seed.num","kid.mean","kid.sd","f.alpha","f.beta","f.sigma.plot","g.alpha","g.beta","g.eps","g.sigma.plot","pf.alpha","pf.beta","pf.sigma.plot","s.alpha","s.beta","s.sigma.plot","sigma.year","sigma.yr.1.","sigma.yr.2.","sigma.yr.3.","sigma.yr.4.","y.beta.1.","y.beta.2.","y.beta.3.","y.beta.4."
-5.00551291519166,-5.33172074871041,-1.22490040311452,-2.99457594403291,-3.19253152804035,125.149654841357,-3.27991752896956,0.69819044570189,-6.0654613589608,0.678804201907571,0.386039650031152,0.824462749437943,0.919739552025033,0.84982614584026,0.032422309233794,-20.1305221686445,1.73324792376895,0.997854501395504,0.418756701530676,0.384734705253105,0.228512200722995,0.17889302716479,0.718385379691687,0.180418275159685,2.20401984188158,0.274620333601057,1,-1,-1,1
-5.21747605112024,-5.53059556330447,-2.19646294013796,-2.96292928397177,-2.91524998567143,124.55922434559,-3.23354624156443,0.542272188743381,-6.73992486468978,0.720047775562704,0.234588836800207,0.944926143802269,0.916855346075775,0.843262315002453,0.118832494156418,-22.5047044960352,1.97862240724228,0.814399601440873,0.627216809071654,0.353403130730796,0.0926595279494448,0.347441581018637,0.990318588884688,0.133494998168124,1.65134227242778,0.321709440427438,1,-1,1,1
-5.08998123803273,-5.43585725975516,-1.23866910767343,-3.16764915265465,-3.30730577694007,125.750563468815,-3.18197288999334,0.952789157160962,-6.68839367111181,0.733760643991292,0.216861604972761,0.999544130062087,0.904988696969053,0.83942470448635,0.068112388922162,-20.6097774517761,1.86614250431913,0.463192765907221,0.970860069135057,0.308993744853033,0.185668080850088,0.327297455014122,1.19506308424504,0.243618981704658,1.79604458749578,0.115767065948988,1,-1,1,1
-5.07844776939773,-5.63570578847747,-1.85352846045215,-3.2569755653392,-2.68034043425055,124.234201494847,-3.17426972735777,0.710287287457225,-6.01902474957652,0.658653614479443,0.380827286018019,0.881704821854519,0.915945965386153,0.813334343825767,0.064393678449876,-20.4131004981174,1.84151975167314,0.292017032458698,0.629390666014727,0.369771565379795,0.152109208630088,0.22048105706116,0.561014019866166,0.0572798106981673,1.2085055940328,0.220441928215199,1,-1,1,1
-5.08388107136368,-5.55195061658864,-1.96590142845907,-3.27982865079489,-3.16542464468763,125.189251348146,-2.99631348586412,1.16296103156733,-5.30264703676344,0.659258836496542,0.356142803452995,0.74529975788,0.912312560728826,0.851222567720783,0.0877760716987022,-20.2549428776916,1.8569329584412,0.393605403584861,0.291095441827382,0.396259600838331,0.139178195521044,0.348837659110789,0.925250754734643,0.0148028686839425,1.7285774916958,0.197447276656035,1,-1,1,1
-5.01730451863224,-5.33845602844829,-1.40968419376547,-2.94995314986868,-3.38730220841378,126.10433634981,-3.40633427920573,0.648314271688578,-6.07212080981071,0.667348452022549,0.222143503654437,0.994882165692541,0.907502579907367,0.832912478959703,0.0462022658374877,-18.5938761728659,1.82471071909322,0.510050343087383,0.490608541907529,0.357899274134703,0.0996166992359369,0.234741435024901,0.777418938659219,0.0706753636122881,2.90695497322655,0.186902962466744,1,-1,1,1
-5.23363693613219,-5.64383479652528,-1.77297723134138,-2.93244085271188,-3.16500709007574,125.179700943945,-3.05323592461781,0.975743989063542,-5.30006222759559,0.639112448049985,0.453943166773094,0.82595939762078,0.899237028319389,0.833322479657652,0.0500976114948668,-19.1696979899104,1.76662209238867,0.248568164919593,1.6488450973383,0.299197259963191,0.371401442056219,0.378153565755672,0.888946386278122,0.150909581494319,1.23863769803675,0.402053951251545,1,-1,1,1
-5.37339059464731,-5.52912862221788,-1.25900284193767,-3.26014110046242,-2.74981016951859,124.096295029468,-3.40457231760487,0.818020493945111,-6.41232370677155,0.708434241918523,0.392597697418535,0.744769874999185,0.908017815990584,0.858211832690839,0.0275634747682196,-19.5556129125748,1.83864550188695,0.56928805915613,0.816614328049223,0.374695887173536,0.0471655836012938,0.321145746337644,0.697285103210209,0.0415445587030408,1.51816082957723,0.341938876348403,1,-1,1,1
-5.04224617881774,-5.55686586125672,-2.08925046012143,-3.00857314359263,-3.27357017106736,123.68342956322,-3.10200449886795,0.984099842843807,-6.28827682598465,0.694840064197057,0.338290078670003,0.790585410704923,0.915159905795822,0.848809617552887,0.0631109035768803,-20.2097468760997,1.85228751014047,0.507484554130288,0.133291546394198,0.410857392732443,0.20454209976217,0.275021574712896,0.948875455458382,0.393011724363282,1.73330280912651,0.329210492201747,-1,1,1,1
-5.25176756253633,-5.52488353534782,-1.65937253021207,-2.99269215979713,-2.93131490220437,125.443563493109,-3.34152406709336,0.545053910003498,-5.64148197817779,0.659908831154126,0.199650129216667,0.669135376112248,0.914262493998747,0.826306195323831,0.0956813100732418,-21.6149453389973,1.92282011625052,0.432209402639506,0.865747415356259,0.353505000636762,0.359991542138848,0.28871467346497,0.934535364140993,0.0150548614510442,1.21917428038387,0.292667483333888,1,-1,1,1
-5.19718065129535,-5.36899372366319,-1.83228977830112,-3.58499387651981,-3.05464230273999,122.950760629131,-3.24059813435683,0.528082694081041,-6.29691804631967,0.693485832421417,0.212031694916007,1.10407120338714,0.908473020904568,0.846470751778051,0.15128050493827,-22.5696993400952,1.95759896725924,0.37507753237173,0.24626785727667,0.337025321181946,0.44357609495718,0.216782638950158,0.79144146915143,0.212015789399376,3.2602056984042,0.212036853657767,1,-1,-1,1
-5.04452611218381,-5.2051065775382,-1.78700750942192,-2.92946197324456,-3.14381850085702,124.766396372017,-3.15660924430796,0.685312565319304,-5.79605405962959,0.66655754642934,0.268069442259544,0.826675188289139,0.908745568709631,0.861571003682139,0.0458221208883766,-20.9979401266025,1.87611698623133,0.654810003844446,0.318025943166092,0.354473441655433,0.0313392547188172,0.161051129156241,1.81502901011914,0.0840250492546323,2.24423847814317,0.32831579575156,1,-1,1,1
-5.11381856296915,-5.34607926094234,-1.6675367374201,-3.12769701296488,-3.0497540851367,124.869075240933,-3.54804188326594,1.17548794867853,-5.08103003087685,0.617064415545834,0.204457112593257,1.04419313172604,0.911357148635909,0.846813623243235,0.104867470691979,-18.5674736382674,1.74514885412803,0.475916167578583,0.126004879381847,0.306305175624204,0.0353849453141463,0.302975628632059,0.806900152957276,0.22288832215682,1.90838365832233,0.403467980653148,-1,1,-1,1
-5.20169101762867,-5.12087787501898,-1.49799657074313,-3.01011810545698,-3.22689559218444,123.708799634835,-3.46846986864803,0.913442413773444,-6.06495963206551,0.684071205764162,0.260355562258511,0.76195698962197,0.916938828991442,0.844676508494705,0.0768114358064249,-20.7331122738972,1.82710164249916,0.504850861806264,0.250842877132953,0.401021134277634,0.194609951831357,0.235237419202553,0.968961828975482,0.0945239402678637,1.61197548453459,0.437272688240045,1,-1,1,1
-5.09144074749381,-5.66197504500942,-1.99004075286825,-2.86788793567936,-3.11332367798443,124.544532281804,-3.51048155735812,0.79178564114379,-5.9673710168098,0.700009432994298,0.171528504254722,1.04559739749179,0.910431508555434,0.850432627893012,0.081596439352034,-21.4079371429357,1.8543877381683,0.428034503104844,0.703461163478917,0.369046200559797,0.272773902822403,0.0123893881868581,1.44349898590816,0.34322251954274,1.97004085282473,0.336024409283699,-1,-1,-1,1
-5.04367863759651,-5.21720840819952,-1.47010816174093,-2.70988056745708,-3.41867773758067,123.238466846897,-3.27741025024636,0.655335456237341,-7.14243675668165,0.756384536170867,0.223103619462932,0.839517477704843,0.91677056658873,0.846538186795478,0.0660148018282832,-21.7803033444969,2.01183180400862,0.463060002031274,0.171013459443362,0.355164629256149,0.412246368041256,0.205491013747072,0.467039801962838,0.0183431889558791,1.07713740802451,0.369445313812548,1,-1,-1,1
-5.37136114597498,-5.6270268247338,-1.72543337229584,-3.08703685780356,-2.55580668221463,126.073357385987,-3.71339131094856,1.14294246237402,-5.56718370957614,0.649521843834042,0.221714023097394,0.714621838494873,0.919095247684848,0.844249292205162,0.030145839182791,-19.6394933654475,1.80051696388481,0.262797553737224,0.741252273221586,0.356954716762752,0.0529158743903291,0.220677235577609,1.3517464724972,0.234187230317555,1.73950808561957,0.22928622311647,1,-1,1,1
-5.14626812264045,-5.30718086417932,-2.41374664171589,-3.06810473733672,-2.83813898724461,126.110125085374,-3.11765969651354,0.884051536790374,-6.32254078665787,0.708318020022139,0.261236050462887,0.836454577782611,0.914675718842959,0.84721817386169,0.0145103017853182,-20.1500774710329,1.87062489601239,0.363033976548291,0.643667142318023,0.34436678094416,0.597806146676536,0.285866256815659,0.68045504583604,0.115355313936672,1.9310551869725,0.292662702915301,1,-1,1,1
-5.05535044760638,-5.40465702917644,-1.81055606730274,-3.27982329570352,-2.92865446119863,126.442632351109,-3.44356795885569,0.865331346424963,-4.71815500058359,0.579064418453532,0.283262068610826,0.945432083805419,0.909562924861088,0.852180981199377,0.038963111768838,-21.6132481357489,1.92445488950639,0.451258822972125,0.420665511057501,0.346652176492467,0.125787215268147,0.638295180398525,0.489909440932492,0.452251501130124,1.39960382465236,0.0654006741246596,1,-1,1,1
-5.10855589616498,-5.62365801711588,-1.71192792704737,-3.15525135879162,-3.24058437587268,126.19739855921,-3.21959870349211,0.736632472314101,-5.91016207660994,0.667156588953045,0.262293840349917,0.971390989238828,0.912693681751259,0.8662118703642,0.0728317622088319,-19.9076631730026,1.83387865379932,0.407249271846197,1.64465066066684,0.335585342691088,0.00399029331329282,0.0693646285822885,3.01997714977689,0.326793490813449,1.03328164705708,0.261172125131716,-1,-1,-1,1
-5.04727452224843,-5.6782486811681,-1.67822744110144,-3.597671059662,-3.3858299299918,126.170921660352,-3.58241796157195,0.688264194304859,-6.30901920087738,0.69658150973991,0.118224987998938,0.985254921834189,0.908691639760507,0.853420725609403,0.0521058230840651,-22.6031189841136,2.00855028099052,0.29166879903134,-0.10634820835238,0.378353938526811,0.227399790356034,0.0497200837834142,0.551466379863919,0.27064840018005,1.71513533217712,0.230052156944008,1,-1,1,1
-5.17456739630446,-5.39494081277527,-1.91247874012708,-3.138507331343,-3.08190316017557,126.919105347377,-3.14891335523467,0.607236041466474,-6.52198863270159,0.708260704960663,0.228781195205204,0.904484979650994,0.908179045050051,0.837060660044704,0.0516395565199428,-20.2521241149285,1.71720912936482,0.423445955649513,0.542730131762009,0.338881996170405,0.175050562073525,0.249789967422573,1.29415594802371,0.117843108653449,2.39110643481682,0.272821325855568,1,-1,1,1
-4.97607248301573,-5.33893261805653,-2.25977465414546,-2.61756044421648,-3.33659731569295,124.807951988848,-2.98579451748447,1.01880509695219,-5.08722712935536,0.604375970273804,0.343337697633958,0.767412068829483,0.911075917507768,0.849967509751168,0.0415247804683682,-19.8602700932843,1.78986600325993,0.671243241136201,0.451349399057653,0.37910269074672,0.0625522642367028,0.227973080851883,0.959361732436653,0.358722054604417,1.40303738372806,0.0793987350025427,1,-1,1,1
-5.17086194435174,-5.52656117973059,-1.32081779702135,-3.16477980101357,-3.323041338896,127.324466744725,-3.21790496838919,0.886158196350624,-6.12847594254259,0.693414215116261,0.221997671354023,0.835754297151979,0.906448637970286,0.849576243101555,0.0859016019972926,-21.2066683054546,1.89961141555053,0.32320129306873,0.854102727519018,0.362699150291937,0.398214720752808,0.552671759135754,1.75353808320127,0.187788023704972,1.61356894622657,0.0549164629635512,1,-1,-1,1
-5.01347711682358,-5.41845478946061,-1.5303023878298,-3.15781545809549,-3.18725983555554,125.962156651873,-3.29829818983745,1.2292147130241,-6.19398777015338,0.672532229832155,0.519659993927314,0.840773686847747,0.918602920054895,0.839450612018119,0.0533782841611957,-20.3980557053458,1.80426319316436,0.615714256927282,-0.161595496639194,0.361625176842086,0.0669605658304707,0.289499609638448,0.989827698337888,0.0880733064134287,1.66998843801678,0.4524995146833,-1,-1,1,1
-5.17009335198305,-5.32077352875121,-1.60248165507631,-3.20632680709093,-3.10092920022004,125.973767579438,-3.04176574046186,0.771516577644996,-6.57419014554368,0.719609302517457,0.210961601001598,0.737827793901302,0.908148223652454,0.843707546074965,0.0694031457988055,-21.4535688550665,1.88782288856023,0.448705031495721,0.46858914628756,0.341997973730365,0.282904092930064,0.501656383133916,0.711173593679429,0.0291171895718861,2.41608634615648,0.23315282200753,1,-1,-1,1
-5.04197628033866,-5.51988351659225,-1.99877505114012,-3.33242988023789,-3.15811554766037,126.169507022643,-3.31349215663885,0.892531331944765,-6.67353093049856,0.733582072136897,0.177298157979125,1.00995759030198,0.909335411378193,0.859683064323576,0.0634233409149143,-17.7702757497515,1.67013059899564,0.431913928369057,0.980131177390979,0.352656168021932,0.241969802066729,0.3357260773825,0.744961835424678,0.573486512800942,1.9592635938816,0.140818976187616,1,-1,1,1
-5.13585230743545,-5.60333560752557,-2.0084784185457,-3.39092423182689,-2.83047757540854,124.786969906837,-3.09670298695544,0.802117217662383,-5.24072573862608,0.607723118516084,0.270994879203645,0.952699642884226,0.913222238124962,0.833533175711845,0.090373429707143,-20.4846039738679,1.80435633607413,0.364226117297862,0.66318295072163,0.341195594034597,0.14858078534631,0.187902170816247,0.636062740381708,0.168870895837516,2.1287304329638,0.33927014944157,1,-1,1,1
-5.18167119306135,-5.78963972671627,-1.66744088190437,-3.15929867811471,-2.73190414931249,127.107305427876,-3.13122568236698,0.601087376167524,-5.7840089080113,0.679642399975109,0.401359127955784,1.04381200701102,0.906659369735673,0.860913111939189,0.0752049368656675,-22.2377687068129,1.87357859819937,0.361016425043325,-0.0442831011728171,0.371283429551956,0.0596237316651991,0.208753116596768,0.544653779173132,0.126064151051898,3.1589608585781,0.259884212211724,1,-1,1,1
-5.13422679360911,-5.49639682132596,-2.1836897977342,-3.13209791871948,-2.92982368549019,125.618745699448,-3.73958496550863,0.864214721828217,-6.90908743402334,0.768700817814999,0.156847184399211,0.942036304187553,0.90838192010714,0.836622292852891,0.0977952915876582,-19.9556430066287,1.81611399832808,0.329949100440727,0.300258208153747,0.373632801253666,0.0256946682887399,0.261583048394474,1.40755059207332,0.121197651141438,1.65021018356718,0.33088707264896,1,-1,1,1
-5.17360826695245,-5.4031016798535,-2.02553659928881,-3.04610800419565,-2.98061173828291,123.180612239636,-3.71483513284264,0.786608621209078,-5.48445308993961,0.627811996055058,0.306044755839167,0.886697319653005,0.91309605968888,0.843372070298357,0.0370417089413364,-20.3469920629534,1.8065095959799,0.617279893496057,0.457346201853858,0.342705694021742,0.0909049425986238,0.144277912380782,1.31885047197836,0.113993955839003,1.29122138329265,0.343675679027752,1,-1,1,1
-5.04876486839064,-5.69201538775158,-1.33618421858896,-3.18268140879891,-3.00579558217757,125.989910068224,-3.15937458658135,0.93621844785816,-5.54562456214771,0.636665473658521,0.281849066269458,0.495228626734788,0.915072688072541,0.858805948453443,0.0431959025219573,-19.0613553332847,1.77229315175574,0.537433256136345,-0.0876195293315692,0.407187186787565,0.364397977984298,0.169668003623648,0.792046087091903,0.45885358449489,1.88310683785616,0.0174288251381942,-1,-1,1,1
-5.13098123567707,-5.45139197981335,-1.2907291923227,-3.26285954123647,-3.14151681197126,123.977115976706,-3.24273647519176,1.0133673800663,-5.96227333150663,0.669271241251122,0.250713050230778,0.939121238298666,0.910490621570165,0.871768161527684,0.111484889886,-19.8602184229116,1.80257976536302,0.336581536817933,0.228926969579397,0.37551661717286,0.206236859207682,0.353648257846497,1.01403545724349,0.084024833015407,1.04366578268899,0.280104589914731,1,-1,-1,1
-5.01535698194892,-5.28629950114804,-1.85823013303688,-3.4145567529388,-2.99632622725597,125.260191687395,-3.2835980162534,0.614318425892409,-6.43292909195155,0.703073058299521,0.31864024676486,0.794072784431019,0.919610829041732,0.849393730134533,0.00954361572052937,-20.6948995776529,1.85889642572856,0.314737868016751,0.189927057346277,0.369752189717235,0.0779080042171542,0.142890686169622,0.98904769936992,0.197142714349063,1.64725086691077,0.279354994144729,-1,-1,-1,1
-5.20285318442424,-5.47575115581723,-1.32278218291599,-3.32027747436784,-2.70331993706339,126.170642704235,-3.25526229727478,0.551413548557345,-5.66418908763295,0.658191887289095,0.319824874573506,0.867574897819102,0.908569166832447,0.853460322091575,0.116485990112765,-21.0010871636497,1.90395342652797,0.285492781256341,0.387116288947289,0.381869774051734,0.111502795603502,0.253669252034789,0.640800627594503,0.233574977371228,1.58765755478241,0.282088401908081,1,-1,1,1
